timestamp,sector,division,lat,lon,consumption_mw,wastage_mw,tx_loss_mw,total_loss_mw,is_wastage_event,wastage_label,wastage_type,bdt_wasted,co2_kg_wasted,fuel_liters_wasted,hour,day_of_week,is_weekend
2024-11-13 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,298.05,0.0,44.43,44.43,False,,,377672.0,25770.6,12441.0,5,2,False
2024-11-13 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,272.29,0.0,42.37,42.37,False,,,360181.0,24577.1,11864.8,6,2,False
2024-11-13 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,302.4,0.0,47.37,47.37,False,,,402684.0,27477.3,13264.9,7,2,False
2024-11-13 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,773.07,0.0,124.36,124.36,False,,,1057058.0,72128.6,34820.7,8,2,False
2024-11-13 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,748.96,0.0,112.31,112.31,False,,,954637.0,65140.0,31446.9,9,2,False
2024-11-13 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,779.56,0.0,108.47,108.47,False,,,922023.0,62914.5,30372.5,10,2,False
2024-11-13 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,765.68,0.0,118.97,118.97,False,,,1011225.0,69001.2,33310.9,11,2,False
2024-11-13 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,757.48,0.0,124.17,124.17,False,,,1055424.0,72017.2,34766.9,12,2,False
2024-11-13 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,750.95,0.0,119.52,119.52,False,,,1015900.0,69320.2,33464.9,13,2,False
2024-11-13 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,766.58,0.0,100.55,100.55,False,,,854678.0,58319.2,28154.1,14,2,False
2024-11-13 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,754.5,0.0,112.6,112.6,False,,,957089.0,65307.3,31527.6,15,2,False
2024-11-13 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,755.79,0.0,106.99,106.99,False,,,909385.0,62052.2,29956.2,16,2,False
2024-11-13 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,774.86,0.0,113.06,113.06,False,,,961036.0,65576.5,31657.6,17,2,False
2024-11-13 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,746.59,0.0,119.58,119.58,False,,,1016441.0,69357.2,33482.8,18,2,False
2024-11-13 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,742.23,0.0,123.76,123.76,False,,,1051942.0,71779.5,34652.2,19,2,False
2024-11-13 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,290.13,0.0,46.86,46.86,False,,,398276.0,27176.5,13119.7,20,2,False
2024-11-13 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,298.31,0.0,45.51,45.51,False,,,386847.0,26396.6,12743.2,21,2,False
2024-11-13 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,311.6,0.0,42.9,42.9,False,,,364617.0,24879.7,12010.9,22,2,False
2024-11-13 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,267.52,0.0,35.87,35.87,False,,,304875.0,20803.2,10042.9,23,2,False
2024-11-14 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,281.13,17.52,38.52,56.04,True,Industrial motor over-run,industrial_motor,476323.0,32502.1,15690.7,0,3,False
2024-11-14 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,289.79,0.0,40.95,40.95,False,,,348054.0,23749.6,11465.3,1,3,False
2024-11-14 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,291.02,0.0,44.59,44.59,False,,,378981.0,25859.9,12484.1,2,3,False
2024-11-14 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,299.06,0.0,47.96,47.96,False,,,407619.0,27814.0,13427.5,3,3,False
2024-11-14 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,274.15,0.0,46.02,46.02,False,,,391151.0,26690.3,12885.0,4,3,False
2024-11-14 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,266.9,0.0,39.17,39.17,False,,,332983.0,22721.2,10968.9,5,3,False
2024-11-14 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,287.1,0.0,43.04,43.04,False,,,365816.0,24961.6,12050.4,6,3,False
2024-11-14 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,314.63,0.0,43.48,43.48,False,,,369565.0,25217.4,12173.9,7,3,False
2024-11-14 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,750.28,0.0,107.49,107.49,False,,,913643.0,62342.7,30096.5,8,3,False
2024-11-14 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,777.43,0.0,127.66,127.66,False,,,1085069.0,74040.0,35743.4,9,3,False
2024-11-14 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,727.57,0.0,118.18,118.18,False,,,1004557.0,68546.2,33091.3,10,3,False
2024-11-14 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,774.66,0.0,126.61,126.61,False,,,1076149.0,73431.4,35449.6,11,3,False
2024-11-14 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,792.08,0.0,127.4,127.4,False,,,1082922.0,73893.5,35672.7,12,3,False
2024-11-14 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,753.33,0.0,117.66,117.66,False,,,1000105.0,68242.5,32944.6,13,3,False
2024-11-14 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,741.44,0.0,109.0,109.0,False,,,926489.0,63219.3,30519.6,14,3,False
2024-11-14 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,776.69,0.0,102.14,102.14,False,,,868167.0,59239.6,28598.4,15,3,False
2024-11-14 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,777.16,0.0,101.03,101.03,False,,,858769.0,58598.3,28288.8,16,3,False
2024-11-14 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,763.14,0.0,111.92,111.92,False,,,951351.0,64915.7,31338.6,17,3,False
2024-11-14 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,759.97,0.0,128.38,128.38,False,,,1091201.0,74458.4,35945.4,18,3,False
2024-11-14 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,771.9,0.0,107.33,107.33,False,,,912291.0,62250.4,30051.9,19,3,False
2024-11-14 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,270.98,0.0,35.24,35.24,False,,,299569.0,20441.2,9868.2,20,3,False
2024-11-14 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,271.0,0.0,45.71,45.71,False,,,388546.0,26512.5,12799.2,21,3,False
2024-11-14 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,300.66,0.0,49.29,49.29,False,,,418958.0,28587.7,13801.0,22,3,False
2024-11-14 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,269.95,0.0,38.36,38.36,False,,,326094.0,22251.1,10741.9,23,3,False
2024-11-15 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,310.11,0.0,42.57,42.57,False,,,361822.0,24689.0,11918.8,0,4,False
2024-11-15 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,273.57,0.0,45.43,45.43,False,,,386183.0,26351.3,12721.3,1,4,False
2024-11-15 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,280.01,0.0,43.81,43.81,False,,,372345.0,25407.0,12265.5,2,4,False
2024-11-15 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,313.95,0.0,47.65,47.65,False,,,405031.0,27637.4,13342.2,3,4,False
2024-11-15 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,276.1,0.0,42.34,42.34,False,,,359890.0,24557.2,11855.2,4,4,False
2024-11-15 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,298.83,0.0,39.35,39.35,False,,,334516.0,22825.8,11019.3,5,4,False
2024-11-15 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,300.98,0.0,42.7,42.7,False,,,362928.0,24764.5,11955.3,6,4,False
2024-11-15 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,264.8,0.0,41.99,41.99,False,,,356923.0,24354.7,11757.5,7,4,False
2024-11-15 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,767.02,0.0,115.48,115.48,False,,,981559.0,66977.0,32333.7,8,4,False
2024-11-15 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,777.67,0.0,116.93,116.93,False,,,993881.0,67817.7,32739.6,9,4,False
2024-11-15 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,783.66,0.0,127.82,127.82,False,,,1086429.0,74132.8,35788.2,10,4,False
2024-11-15 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,770.39,0.0,121.64,121.64,False,,,1033902.0,70548.6,34058.0,11,4,False
2024-11-15 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,768.08,0.0,128.15,128.15,False,,,1089243.0,74324.8,35881.0,12,4,False
2024-11-15 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,803.63,0.0,126.8,126.8,False,,,1077794.0,73543.6,35503.8,13,4,False
2024-11-15 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,784.65,0.0,110.61,110.61,False,,,940161.0,64152.2,30970.0,14,4,False
2024-11-15 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,780.55,0.0,126.67,126.67,False,,,1076694.0,73468.5,35467.6,15,4,False
2024-11-15 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,764.09,0.0,109.59,109.59,False,,,931505.0,63561.5,30684.9,16,4,False
2024-11-15 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,754.98,0.0,127.7,127.7,False,,,1085440.0,74065.3,35755.7,17,4,False
2024-11-15 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,780.85,0.0,124.22,124.22,False,,,1055866.0,72047.3,34781.5,18,4,False
2024-11-15 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,786.55,0.0,119.94,119.94,False,,,1019455.0,69562.8,33582.1,19,4,False
2024-11-15 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,289.96,0.0,39.59,39.59,False,,,336474.0,22959.4,11083.9,20,4,False
2024-11-15 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,301.29,0.0,48.02,48.02,False,,,408154.0,27850.5,13445.1,21,4,False
2024-11-15 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,285.11,0.0,37.19,37.19,False,,,316155.0,21572.9,10414.5,22,4,False
2024-11-15 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,288.85,0.0,48.76,48.76,False,,,414463.0,28281.0,13652.9,23,4,False
2024-11-16 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,265.35,0.0,43.17,43.17,False,,,366933.0,25037.8,12087.2,0,5,True
2024-11-16 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,284.85,0.0,48.05,48.05,False,,,408420.0,27868.6,13453.8,1,5,True
2024-11-16 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,290.97,0.0,47.87,47.87,False,,,406862.0,27762.4,13402.5,2,5,True
2024-11-16 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,279.76,0.0,45.32,45.32,False,,,385226.0,26286.0,12689.8,3,5,True
2024-11-16 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,254.67,0.0,41.92,41.92,False,,,356341.0,24315.0,11738.3,4,5,True
2024-11-16 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,309.28,0.0,44.04,44.04,False,,,374334.0,25542.8,12331.0,5,5,True
2024-11-16 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,302.5,0.0,47.46,47.46,False,,,403452.0,27529.7,13290.2,6,5,True
2024-11-16 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,284.27,0.0,46.01,46.01,False,,,391112.0,26687.7,12883.7,7,5,True
2024-11-16 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,787.09,0.0,120.32,120.32,False,,,1022735.0,69786.6,33690.1,8,5,True
2024-11-16 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,752.65,0.0,122.92,122.92,False,,,1044806.0,71292.7,34417.2,9,5,True
2024-11-16 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,769.4,0.0,116.91,116.91,False,,,993764.0,67809.8,32735.8,10,5,True
2024-11-16 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,778.01,0.0,110.09,110.09,False,,,935788.0,63853.8,30826.0,11,5,True
2024-11-16 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,758.31,0.0,117.43,117.43,False,,,998116.0,68106.8,32879.1,12,5,True
2024-11-16 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,752.88,0.0,107.93,107.93,False,,,917439.0,62601.7,30221.5,13,5,True
2024-11-16 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,765.03,0.0,101.55,101.55,False,,,863138.0,58896.5,28432.8,14,5,True
2024-11-16 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,801.37,0.0,129.3,129.3,False,,,1099060.0,74994.7,36204.3,15,5,True
2024-11-16 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,766.6,0.0,120.68,120.68,False,,,1025751.0,69992.4,33789.5,16,5,True
2024-11-16 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,746.92,0.0,107.03,107.03,False,,,909773.0,62078.7,29969.0,17,5,True
2024-11-16 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,772.98,0.0,129.69,129.69,False,,,1102361.0,75219.9,36313.1,18,5,True
2024-11-16 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,766.39,0.0,119.3,119.3,False,,,1014081.0,69196.1,33405.0,19,5,True
2024-11-16 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,309.62,0.0,45.43,45.43,False,,,386172.0,26350.6,12721.0,20,5,True
2024-11-16 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,315.19,0.0,42.25,42.25,False,,,359144.0,24506.3,11830.6,21,5,True
2024-11-16 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,274.66,0.0,46.48,46.48,False,,,395050.0,26956.4,13013.4,22,5,True
2024-11-16 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,274.77,0.0,41.42,41.42,False,,,352080.0,24024.3,11597.9,23,5,True
2024-11-17 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,287.78,0.0,45.52,45.52,False,,,386930.0,26402.3,12745.9,0,6,True
2024-11-17 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,276.12,0.0,39.72,39.72,False,,,337646.0,23039.3,11122.4,1,6,True
2024-11-17 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,266.51,0.0,39.8,39.8,False,,,338259.0,23081.2,11142.6,2,6,True
2024-11-17 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,280.73,0.0,39.72,39.72,False,,,337641.0,23039.1,11122.3,3,6,True
2024-11-17 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,295.13,0.0,39.28,39.28,False,,,333843.0,22779.9,10997.2,4,6,True
2024-11-17 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,292.81,0.0,49.21,49.21,False,,,418279.0,28541.4,13778.6,5,6,True
2024-11-17 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,282.46,0.0,43.49,43.49,False,,,369653.0,25223.4,12176.8,6,6,True
2024-11-17 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,287.08,0.0,44.48,44.48,False,,,378102.0,25799.9,12455.1,7,6,True
2024-11-17 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,755.9,0.0,98.72,98.72,False,,,839148.0,57259.5,27642.5,8,6,True
2024-11-17 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,791.67,0.0,133.48,133.48,False,,,1134543.0,77415.9,37373.2,9,6,True
2024-11-17 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,791.36,0.0,125.24,125.24,False,,,1064580.0,72641.9,35068.5,10,6,True
2024-11-17 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,758.44,0.0,117.1,117.1,False,,,995375.0,67919.7,32788.8,11,6,True
2024-11-17 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,758.87,0.0,116.8,116.8,False,,,992758.0,67741.1,32702.6,12,6,True
2024-11-17 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,762.31,0.0,125.51,125.51,False,,,1066837.0,72796.0,35142.9,13,6,True
2024-11-17 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,786.99,0.0,108.69,108.69,False,,,923847.0,63039.0,30432.6,14,6,True
2024-11-17 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,783.45,0.0,120.26,120.26,False,,,1022229.0,69752.1,33673.4,15,6,True
2024-11-17 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,795.32,0.0,116.38,116.38,False,,,989200.0,67498.4,32585.4,16,6,True
2024-11-17 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,797.38,0.0,104.15,104.15,False,,,885275.0,60407.0,29162.0,17,6,True
2024-11-17 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,752.01,0.0,111.3,111.3,False,,,946088.0,64556.6,31165.2,18,6,True
2024-11-17 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,786.37,0.0,132.35,132.35,False,,,1124960.0,76762.0,37057.5,19,6,True
2024-11-17 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,310.54,0.0,48.72,48.72,False,,,414144.0,28259.2,13642.4,20,6,True
2024-11-17 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,286.04,0.0,38.35,38.35,False,,,325979.0,22243.2,10738.1,21,6,True
2024-11-17 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,291.25,0.0,46.58,46.58,False,,,395943.0,27017.3,13042.8,22,6,True
2024-11-17 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,288.72,0.0,42.55,42.55,False,,,361640.0,24676.6,11912.8,23,6,True
2024-11-18 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,285.1,0.0,37.17,37.17,False,,,315917.0,21556.7,10406.7,0,0,False
2024-11-18 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,265.45,0.0,41.02,41.02,False,,,348675.0,23791.9,11485.8,1,0,False
2024-11-18 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,270.73,0.0,36.18,36.18,False,,,307571.0,20987.2,10131.7,2,0,False
2024-11-18 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,304.03,0.0,50.19,50.19,False,,,426655.0,29112.9,14054.5,3,0,False
2024-11-18 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,279.27,0.0,39.07,39.07,False,,,332104.0,22661.2,10939.9,4,0,False
2024-11-18 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,280.84,0.0,41.66,41.66,False,,,354151.0,24165.6,11666.1,5,0,False
2024-11-18 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,303.9,0.0,47.69,47.69,False,,,405334.0,27658.1,13352.2,6,0,False
2024-11-18 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,317.43,0.0,42.3,42.3,False,,,359515.0,24531.6,11842.8,7,0,False
2024-11-18 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,788.24,0.0,131.88,131.88,False,,,1120971.0,76489.8,36926.1,8,0,False
2024-11-18 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,787.77,0.0,119.56,119.56,False,,,1016264.0,69345.1,33476.9,9,0,False
2024-11-18 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,787.95,0.0,125.85,125.85,False,,,1069698.0,72991.2,35237.1,10,0,False
2024-11-18 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,759.05,0.0,121.08,121.08,False,,,1029191.0,70227.1,33902.8,11,0,False
2024-11-18 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,767.02,0.0,111.1,111.1,False,,,944339.0,64437.2,31107.6,12,0,False
2024-11-18 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,780.48,0.0,130.21,130.21,False,,,1106769.0,75520.7,36458.3,13,0,False
2024-11-18 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,797.87,0.0,112.3,112.3,False,,,954579.0,65136.0,31445.0,14,0,False
2024-11-18 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,819.56,0.0,118.62,118.62,False,,,1008278.0,68800.1,33213.9,15,0,False
2024-11-18 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,784.95,0.0,126.77,126.77,False,,,1077507.0,73524.0,35494.3,16,0,False
2024-11-18 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,791.97,0.0,117.35,117.35,False,,,997463.0,68062.2,32857.6,17,0,False
2024-11-18 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,757.35,0.0,119.83,119.83,False,,,1018534.0,69500.0,33551.7,18,0,False
2024-11-18 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,791.48,0.0,116.43,116.43,False,,,989660.0,67529.7,32600.6,19,0,False
2024-11-18 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,325.92,0.0,43.2,43.2,False,,,367229.0,25058.0,12097.0,20,0,False
2024-11-18 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,279.56,0.0,39.61,39.61,False,,,336707.0,22975.3,11091.5,21,0,False
2024-11-18 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,285.94,0.0,42.92,42.92,False,,,364826.0,24894.0,12017.8,22,0,False
2024-11-18 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,291.68,0.0,43.65,43.65,False,,,371007.0,25315.8,12221.4,23,0,False
2024-11-19 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,284.95,0.0,40.01,40.01,False,,,340078.0,23205.3,11202.6,0,1,False
2024-11-19 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,317.48,0.0,43.31,43.31,False,,,368141.0,25120.2,12127.0,1,1,False
2024-11-19 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,306.51,0.0,48.25,48.25,False,,,410092.0,27982.8,13508.9,2,1,False
2024-11-19 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,298.94,0.0,42.32,42.32,False,,,359726.0,24546.0,11849.8,3,1,False
2024-11-19 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,275.0,0.0,41.64,41.64,False,,,353950.0,24151.9,11659.5,4,1,False
2024-11-19 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,279.36,0.0,40.27,40.27,False,,,342301.0,23357.0,11275.8,5,1,False
2024-11-19 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,301.33,0.0,42.88,42.88,False,,,364499.0,24871.7,12007.0,6,1,False
2024-11-19 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,302.42,0.0,50.37,50.37,False,,,428139.0,29214.2,14103.4,7,1,False
2024-11-19 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,779.84,0.0,112.44,112.44,False,,,955699.0,65212.4,31481.8,8,1,False
2024-11-19 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,787.46,0.0,118.3,118.3,False,,,1005516.0,68611.7,33122.9,9,1,False
2024-11-19 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,778.09,0.0,118.37,118.37,False,,,1006182.0,68657.1,33144.8,10,1,False
2024-11-19 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,767.64,0.0,115.24,115.24,False,,,979565.0,66840.9,32268.0,11,1,False
2024-11-19 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,788.12,0.0,123.8,123.8,False,,,1052269.0,71801.9,34663.0,12,1,False
